1347529245923|1287741173784|2|8796093025123|1099512647512|1347529245923
1347529404845|1306220858921|2|17592186047108|824634641514|1347529404845
1347529407592|1303776548553|2|15393162791360|1030793096690|1347529407592
1347529426360|1317864211981|2|21990232555524|755915279269|1347529426360
1347529427101|1333489067725|2|28587302326035|687194956057|1347529427101
1347529245086|1346327468014|3|32985348836604|755915014355|1347529245086
1347529489616|1335158539100|3|28587302323895|1030792363981|1347529489616
1347529523968|1338222947249|3|30786325579247|1099512690710|1347529523968
1347529776024|1310673831117|3|19791209301354|1030792300783|1347529776024
1347529781135|1322078655896|3|24189255813125|1099512189456|1347529781135
1347528995856|1264088088534|5|274877940623|987|1347528995856
1347529002504|1289743307241|5|962072701224|10995116278925|1347529002504
1347529024945|1337428387454|5|824633732099|30786325578383|1347529024945
1347529115323|1345434113932|5|618475323823|32985348833995|1347529115323
1347529156193|1336721564636|5|1030792180399|30786325580547|1347529156193
1347530131454|1345808629547|8|32985348835954|32985348836352|1347530131454
1347532007575|1346883028265|8|19791209302191|32985348833478|1347532007575
1347532277523|1345757214521|8|2199023257980|32985348835207|1347532277523
1347533761507|1346665611414|8|32985348833887|32985348835335|1347533761507
1347533793893|1346657217953|8|8796093024661|32985348833579|1347533793893
0|0|9|412316860440
0|0|10|893353197569
0|0|11|933|0
