1293685863979|1271942531928|3|2199023255589|343597384668|1293685863979
1294206482628|1269696518717|3|48|343597384668|1294206482628
1294266256296|1285373931149|3|8796093022239|343597384780|1294266256296
1294443399440|1294069194934|3|10995116277777|274877907739|1294443399440
1294448466768|1291950051834|3|10995116277793|343597384668|1294448466768
1294803217322|1278780293772|3|4398046511151|343597384668|1294803217322
1294824161426|1278737600823|3|4398046511105|343597385009|1294824161426
1294849554716|1279722748150|3|4398046511147|343597385009|1294849554716
1294849601474|1268951057359|3|41|343597385009|1294849601474
1294869751801|1270089169202|3|2199023255565|343597384884|1294869751801
1294872546129|1268067757516|3|10|343597385047|1294872546129
1294901703503|1271630504770|3|2199023255555|343597384909|1294901703503
1294903877105|1283481972785|3|6597069766660|343597385009|1294903877105
1294909728268|1292323297510|3|10995116277795|343597385009|1294909728268
1294919868151|1279576486575|3|4398046511127|343597384969|1294919868151
1294927322373|1287191080164|3|8796093022246|343597384969|1294927322373
1294930988640|1276847458297|3|4398046511136|343597384969|1294930988640
1294939329342|1291950051834|3|10995116277793|343597385009|1294939329342
1294948148078|1281434603250|3|6597069766656|343597384956|1294948148078
1294953003404|1274891728712|3|2199023255580|343597384956|1294953003404
1294955171988|1282164130705|3|6597069766692|343597384956|1294955171988
1294958261818|1287191080164|3|8796093022246|343597384956|1294958261818
1294964514093|1276847458297|3|4398046511136|343597384926|1294964514093
1294965284217|1278780293772|3|4398046511151|343597384956|1294965284217
1294966379435|1281215395155|3|6597069766681|343597384956|1294966379435
1294967393254|1268067757516|3|10|343597385009|1294967393254
1294973459800|1285368309786|3|8796093022252|343597384956|1294973459800
1294975498424|1286249342147|3|8796093022248|343597384956|1294975498424
1294978059693|1294069194934|3|10995116277777|343597384956|1294978059693
1294978152845|1275677665021|3|4398046511124|343597384956|1294978152845
1294978906683|1277999837025|3|4398046511133|343597384969|1294978906683
1294979014104|1276013897047|3|4398046511123|343597384956|1294979014104
1294979015698|1268067757516|3|10|343597384956|1294979015698
1294984862406|1279576486575|3|4398046511127|343597384956|1294984862406
1294987903003|1285783100222|3|8796093022222|343597385009|1294987903003
1294990156883|1275133291109|3|4398046511109|343597384969|1294990156883
1294994051962|1270479069862|3|2199023255591|343597385009|1294994051962
1294995860947|1270479069862|3|2199023255591|343597384956|1294995860947
1295006403217|1287294840602|3|8796093022220|343597384956|1295006403217
1295015762695|1282343327148|3|6597069766674|343597384914|1295015762695
1295021861894|1285373931149|3|8796093022239|343597384956|1295021861894
1295023750744|1280077491119|3|4398046511113|343597384956|1295023750744
1295026067837|1280659687191|3|6597069766701|343597384956|1295026067837
1295029738869|1290768936246|3|10995116277806|343597384956|1295029738869
1295034669455|1271630504770|3|2199023255555|343597384956|1295034669455
1295036675104|1292323297510|3|10995116277795|343597384956|1295036675104
1295043236207|1278448075869|3|4398046511146|343597384956|1295043236207
1295053833559|1290204368006|3|8796093022232|343597384956|1295053833559
1295054105377|1286002364765|3|8796093022235|343597384969|1295054105377
1295054511937|1267940468221|3|6|343597384956|1295054511937
1295056891984|1281215395155|3|6597069766681|343597384969|1295056891984
1295058808428|1287610598635|3|8796093022238|343597384956|1295058808428
1295062265237|1282343327148|3|6597069766674|343597384956|1295062265237
1295065190870|1281673313260|3|6597069766672|343597384956|1295065190870
1295075804425|1268951057359|3|41|343597384956|1295075804425
1295078651458|1277999837025|3|4398046511133|343597384956|1295078651458
1295091128802|1291950051834|3|10995116277793|343597384956|1295091128802
1295096332627|1269696518717|3|48|343597384956|1295096332627
1295100978453|1278157930098|3|4398046511106|343597384956|1295100978453
1295110419761|1278737600823|3|4398046511105|343597384956|1295110419761
1295113452337|1285783100222|3|8796093022222|343597384956|1295113452337
1295133030277|1275133291109|3|4398046511109|343597384956|1295133030277
1295164163498|1286002364765|3|8796093022235|343597384956|1295164163498
1295175590313|1281673313260|3|6597069766672|343597385009|1295175590313
1295182911726|1292190036211|3|10995116277809|343597384956|1295182911726
1295183662687|1268951057359|3|41|343597384893|1295183662687
1295203943154|1285906820663|3|8796093022215|343597384956|1295203943154
1295204462957|1276997338974|3|4398046511112|343597384956|1295204462957
1295214586358|1294069194934|3|10995116277777|343597384668|1295214586358
1295221457471|1279722748150|3|4398046511147|343597384956|1295221457471
1295233239755|1290204368006|3|8796093022232|343597384969|1295233239755
1295233629009|1281434603250|3|6597069766656|343597384969|1295233629009
1295248049874|1271942531928|3|2199023255589|343597384956|1295248049874
1295265414366|1271389874078|3|2199023255574|343597384956|1295265414366
1295280905212|1283481972785|3|6597069766660|343597384956|1295280905212
1295285748481|1283798254594|3|6597069766667|343597384956|1295285748481
1295290271552|1276013897047|3|4398046511123|343597384969|1295290271552
1295300000573|1276847458297|3|4398046511136|343597384956|1295300000573
1295361366693|1270089169202|3|2199023255565|343597384956|1295361366693
1295386909762|1294069194934|3|10995116277777|343597385009|1295386909762
1295409445188|1294850145367|3|10995116277781|343597384956|1295409445188
1295441166452|1294850145367|3|10995116277781|343597384969|1295441166452
1295529003333|1294850145367|3|10995116277781|343597384668|1295529003333
1295935268181|1292268309287|3|10995116277794|343597384668|1295935268181
1296018891558|1292268309287|3|10995116277794|343597384956|1296018891558
