:START_ID(Person)|:END_ID(Post)|creationDate:LONG
2199023255580|206158430600|20100831165218942
4398046511113|206158430600|20100907061628469
6597069766660|206158430600|20101017034731524
6597069766672|206158430600|20101019190758654
8796093022238|206158430600|20101018045135646
8796093022239|206158430600|20101112233419004
8796093022252|206158430600|20101101214543236
6597069766692|206158430614|20100917104626916
2199023255574|206158430617|20100901195716560
4398046511105|206158430617|20100824210909733
4398046511124|206158430617|20100908224319796
6597069766660|206158430617|20101109225638445
6597069766692|206158430617|20100915055922135
8796093022235|206158430617|20100930061508233
8796093022252|206158430617|20100907170603291
4398046511109|206158430623|20101027071255544
4398046511113|137438953906|20100830112917589
4398046511113|206158430651|20101024052845235
4398046511113|206158430653|20101024133600565
4398046511113|274877907419|20101125115930800
4398046511124|343597384196|20101120135020085
4398046511105|343597384211|20101115103743646
4398046511123|343597384211|20101117024240756
4398046511124|343597384211|20101122112215069
4398046511146|343597384211|20101115101436286
6597069766674|343597384211|20101121070513501
4398046511105|343597384218|20101115025712617
4398046511123|343597384218|20101120041641408
4398046511124|343597384218|20101120220627249
4398046511146|343597384218|20101114033105780
6597069766674|343597384218|20101119154131627
2199023255574|274877907529|20101117024539867
2199023255574|274877907531|20101114130418561
4398046511146|274877907531|20101117012823430
8796093022248|274877907531|20101012182232939
2199023255574|274877907549|20101108010536327
4398046511146|274877907552|20101027000320800
8796093022248|274877907552|20101107194505653
8796093022248|274877907559|20101109041925956
8796093022248|274877907560|20101108143556984
41|343597384403|20101112132552526
4398046511109|274877907668|20101027204305385
41|206158430959|20101112185649531
41|206158430960|20101114180910862
6597069766692|206158430960|20101108160917741
41|274877907704|20101014112001447
4398046511109|274877907704|20101003124921783
4398046511113|274877907704|20101120104958060
41|274877907714|20101015043447302
4398046511151|206158431062|20101107164040012
2199023255580|343597384755|20101112110730666
4398046511113|206158431392|20101122070229388
4398046511113|206158431398|20101125012925461
6597069766660|274877908215|20101012045020418
2199023255580|274877908221|20101109005214949
6597069766660|343597384967|20101118122825494
