:START_ID(Person)|:END_ID(Person)|creationDate:STRING
4398046511124|8796093022248|2010-10-27T13:47:41.073+0000
4398046511105|4398046511113|2010-08-22T05:14:55.420+0000
4398046511105|4398046511146|2010-07-14T18:32:53.991+0000
4398046511105|4398046511147|2010-08-05T22:34:09.043+0000
4398046511105|8796093022248|2010-10-30T01:50:26.859+0000
2199023255589|4398046511113|2010-08-06T03:28:46.240+0000
8796093022235|8796093022248|2010-10-16T08:01:33.904+0000
2199023255555|6597069766660|2010-09-07T03:50:17.078+0000
4398046511109|4398046511113|2010-08-04T18:33:32.448+0000
4398046511109|4398046511133|2010-07-26T23:04:08.521+0000
4398046511109|4398046511146|2010-07-15T08:47:52.968+0000
4398046511109|6597069766660|2010-09-16T12:54:47.284+0000
8796093022232|8796093022239|2010-12-11T18:42:34.581+0000
8796093022232|10995116277794|2010-12-26T04:26:02.558+0000
2199023255574|4398046511146|2010-07-18T18:12:07.828+0000
2199023255574|4398046511147|2010-07-26T12:55:56.347+0000
2199023255574|6597069766660|2010-09-05T22:23:27.570+0000
2199023255574|8796093022222|2010-10-18T20:52:37.581+0000
2199023255574|8796093022232|2010-12-06T15:53:49.988+0000
4398046511113|4398046511136|2010-08-07T05:58:37.291+0000
4398046511113|4398046511146|2010-08-21T23:27:37.946+0000
4398046511113|6597069766656|2010-08-17T22:26:29.014+0000
4398046511113|6597069766660|2010-09-15T06:50:42.274+0000
4398046511113|8796093022215|2010-10-09T06:34:02.071+0000
4398046511113|8796093022220|2010-11-11T04:15:25.314+0000
4398046511113|8796093022222|2010-10-26T05:58:26.983+0000
4398046511113|8796093022232|2010-11-29T03:28:36.012+0000
4398046511113|8796093022238|2010-11-04T12:36:39.998+0000
4398046511113|8796093022248|2010-10-28T16:49:46.819+0000
4398046511113|8796093022252|2010-10-17T19:14:17.385+0000
4398046511113|10995116277809|2010-12-16T21:26:37.721+0000
6597069766672|8796093022239|2010-10-06T22:03:03.108+0000
6597069766692|8796093022232|2010-11-24T01:20:53.860+0000
4398046511146|6597069766660|2010-09-15T04:07:34.352+0000
4398046511146|6597069766672|2010-08-26T17:54:33.174+0000
4398046511146|6597069766674|2010-09-12T08:47:26.074+0000
4398046511146|8796093022238|2010-11-01T02:09:10.392+0000
4398046511146|8796093022248|2010-10-17T16:22:48.319+0000
4398046511146|10995116277794|2010-12-25T08:45:29.653+0000
6597069766701|10995116277794|2010-12-23T20:53:50.616+0000
4398046511133|4398046511147|2010-08-06T16:49:42.660+0000
4398046511133|6597069766692|2010-08-18T20:50:50.363+0000
4398046511133|8796093022232|2010-12-05T21:43:00.618+0000
8796093022248|8796093022252|2010-10-18T17:01:42.061+0000
8796093022248|10995116277794|2010-12-13T19:33:48.945+0000
8796093022248|10995116277809|2010-12-21T10:45:14.797+0000
4398046511112|8796093022252|2010-10-09T17:36:09.970+0000
2199023255565|4398046511146|2010-07-15T09:32:34.455+0000
4398046511123|8796093022248|2010-10-17T07:33:31.636+0000
4398046511147|6597069766660|2010-09-05T04:56:59.491+0000
4398046511147|8796093022232|2010-12-07T19:46:22.493+0000
4398046511147|10995116277794|2010-12-22T07:45:06.386+0000
4398046511136|6597069766701|2010-08-25T11:18:55.760+0000
4398046511136|8796093022248|2010-10-09T17:08:35.315+0000
6597069766656|8796093022232|2010-11-30T02:29:03.479+0000
41|2199023255589|2010-05-12T05:24:37.742+0000
41|4398046511133|2010-07-06T12:22:36.115+0000
41|8796093022232|2010-12-01T20:18:02.098+0000
4398046511151|6597069766660|2010-09-05T22:23:27.570+0000
6597069766660|6597069766672|2010-09-23T08:47:16.828+0000
6597069766660|6597069766701|2010-09-16T12:54:47.284+0000
6597069766660|8796093022232|2010-11-23T23:10:12.299+0000
6597069766660|8796093022235|2010-10-17T14:54:25.658+0000
6597069766660|8796093022239|2010-10-04T03:44:39.166+0000
6597069766660|8796093022248|2010-10-19T18:29:03.510+0000
6597069766660|8796093022252|2010-10-04T02:10:57.803+0000
4398046511106|4398046511113|2010-08-10T08:05:43.740+0000
2199023255580|4398046511105|2010-07-30T10:54:24.866+0000
2199023255580|4398046511146|2010-07-24T18:42:03.229+0000
2199023255580|6597069766660|2010-09-24T07:16:00.735+0000
2199023255580|6597069766672|2010-09-01T07:16:10.619+0000
2199023255580|6597069766674|2010-09-16T10:28:53.909+0000
2199023255580|8796093022239|2010-10-16T20:55:17.724+0000
